unit,split,batch_idx,factor_name,factor_grad_mean_abs
full_e2e,test,9,RANK5,1.2985829016542993e-05
full_e2e,test,9,RANK10,0.0001788994122762233
full_e2e,test,9,RANK20,6.532810948556289e-05
full_e2e,test,9,RANK30,5.120286914461758e-06
full_e2e,test,9,RANK60,0.00015672251174692065
full_e2e,test,9,RSV5,8.958687976701185e-05
full_e2e,test,9,RSV10,0.00012881278234999627
full_e2e,test,9,RSV20,5.133558443048969e-05
full_e2e,test,9,RSV30,6.067663343856111e-05
full_e2e,test,9,RSV60,2.6780940970638767e-05
full_e2e,test,9,IMAX5,1.978140289793373e-06
full_e2e,test,9,IMAX10,0.00014916274813003838
full_e2e,test,9,IMAX20,2.2576543415198103e-05
full_e2e,test,9,IMAX30,0.00016198205412365496
full_e2e,test,9,IMAX60,0.00011062546400353312
full_e2e,test,9,IMIN5,0.00011433307372499257
full_e2e,test,9,IMIN10,8.110995986498892e-05
full_e2e,test,9,IMIN20,0.00012783899728674442
full_e2e,test,9,IMIN30,7.664687291253358e-05
full_e2e,test,9,IMIN60,5.319077172316611e-05
full_e2e,test,9,IMXD5,5.9713762311730534e-05
full_e2e,test,9,IMXD10,0.00013567539281211793
full_e2e,test,9,IMXD20,5.821705053676851e-05
full_e2e,test,9,IMXD30,2.895086481657927e-07
full_e2e,test,9,IMXD60,9.310354653280228e-05
full_e2e,test,9,CORR5,0.0001748942886479199
full_e2e,test,9,CORR10,0.0001307477941736579
full_e2e,test,9,CORR20,0.00014954523066990077
full_e2e,test,9,CORR30,2.4925034267653245e-06
full_e2e,test,9,CORR60,3.074677078984678e-05
full_e2e,test,9,CORD5,9.524645429337397e-05
full_e2e,test,9,CORD10,2.3902543034637347e-05
full_e2e,test,9,CORD20,0.0001495445758337155
full_e2e,test,9,CORD30,5.286468149279244e-05
full_e2e,test,9,CORD60,0.00010736691911006346
full_e2e,test,9,CNTP5,6.688369467156008e-05
full_e2e,test,9,CNTP10,0.0001792447583284229
full_e2e,test,9,CNTP20,8.16325846244581e-05
full_e2e,test,9,CNTP30,8.685355714987963e-05
full_e2e,test,9,CNTP60,0.00012068550859112293
full_e2e,test,9,CNTN5,0.00010418536840006709
full_e2e,test,9,CNTN10,0.0001039782291627489
full_e2e,test,9,CNTN20,9.577102900948375e-05
full_e2e,test,9,CNTN30,0.00013880289043299854
full_e2e,test,9,CNTN60,6.559686153195798e-05
full_e2e,test,9,CNTD5,6.039512300048955e-05
full_e2e,test,9,CNTD10,5.053694985690527e-05
full_e2e,test,9,CNTD20,5.3427182137966156e-05
full_e2e,test,9,CNTD30,0.0001486613036831841
full_e2e,test,9,CNTD60,4.917048499919474e-05
full_e2e,test,9,SUMP5,8.556621469324455e-05
full_e2e,test,9,SUMP10,8.50113938213326e-05
full_e2e,test,9,SUMP20,0.00017098383978009224
full_e2e,test,9,SUMP30,3.9071317587513477e-05
full_e2e,test,9,SUMP60,0.00010148734145332128
full_e2e,test,9,SUMN5,0.00016123749082908034
full_e2e,test,9,SUMN10,0.00015857917605899274
full_e2e,test,9,SUMN20,0.00011744311632355675
full_e2e,test,9,SUMN30,2.0573266738210805e-05
full_e2e,test,9,SUMN60,5.181107553653419e-05
full_e2e,test,9,SUMD5,5.761435659223935e-06
full_e2e,test,9,SUMD10,0.00012168765533715487
full_e2e,test,9,SUMD20,0.0001461813662899658
full_e2e,test,9,SUMD30,0.0001441487984266132
full_e2e,test,9,SUMD60,2.9448649002006277e-05
full_e2e,test,9,VMA5,0.00015003388398326933
full_e2e,test,9,VMA10,6.06267640250735e-05
full_e2e,test,9,VMA20,5.326902464730665e-05
full_e2e,test,9,VMA30,4.1355066059622914e-05
full_e2e,test,9,VMA60,8.042408808250912e-06
full_e2e,test,9,VSTD5,0.00011014292249456048
full_e2e,test,9,VSTD10,6.116212898632511e-05
full_e2e,test,9,VSTD20,5.717719250242226e-05
full_e2e,test,9,VSTD30,3.730584921868285e-06
full_e2e,test,9,VSTD60,4.067255213158205e-05
full_e2e,test,9,WVMA5,0.00011147857730975375
full_e2e,test,9,WVMA10,0.0001250627828994766
full_e2e,test,9,WVMA20,0.00013462577771861106
full_e2e,test,9,WVMA30,7.408616511384025e-05
full_e2e,test,9,WVMA60,6.080994353396818e-05
full_e2e,test,9,VSUMP5,8.725217776373029e-05
full_e2e,test,9,VSUMP10,3.248800567234866e-05
full_e2e,test,9,VSUMP20,9.39414749154821e-05
full_e2e,test,9,VSUMP30,4.166768485447392e-05
full_e2e,test,9,VSUMP60,3.5514596675056964e-05
full_e2e,test,9,VSUMN5,0.00013427590602077544
full_e2e,test,9,VSUMN10,3.0110513762338087e-05
full_e2e,test,9,VSUMN20,7.702739821979776e-05
full_e2e,test,9,VSUMN30,7.158426160458475e-05
full_e2e,test,9,VSUMN60,2.2764597815694287e-05
full_e2e,test,9,VSUMD5,0.00014825492689851671
full_e2e,test,9,VSUMD10,2.787807534332387e-05
full_e2e,test,9,VSUMD20,6.280904199229553e-05
full_e2e,test,9,VSUMD30,6.598639447474852e-05
full_e2e,test,9,VSUMD60,6.864553870400414e-05
subset_e2e,train,0,KUP,4.138692747801542e-05
subset_e2e,train,0,KUP2,6.712052709190175e-05
subset_e2e,train,0,KLOW,1.862776480265893e-05
subset_e2e,train,0,KLOW2,4.793653715751134e-05
subset_e2e,train,0,SUMP5,3.561266930773854e-05
subset_e2e,train,0,SUMN5,5.321265689417487e-06
subset_e2e,train,0,SUMD5,6.624995148740709e-05
subset_e2e,train,0,VSUMP5,6.040530206519179e-05
subset_e2e,train,0,VSUMN5,0.00010863895295187831
subset_e2e,train,0,VSUMD5,6.889412907185033e-05
subset_e2e,train,0,MAX5,3.104676943621598e-05
subset_e2e,train,0,MIN5,0.00010541657684370875
subset_e2e,train,0,RSV5,7.335496047744527e-05
subset_e2e,train,0,QTLU5,0.00010125820699613541
subset_e2e,train,0,QTLD5,0.00010566696437308565
subset_e2e,train,0,RANK5,5.360340219340287e-05
subset_e2e,train,0,IMAX5,9.758790110936388e-05
subset_e2e,train,0,IMIN5,1.8511447706259787e-05
subset_e2e,train,0,IMXD5,4.756076668854803e-05
subset_e2e,train,1,KUP,4.109871952096e-05
subset_e2e,train,1,KUP2,6.66531195747666e-05
subset_e2e,train,1,KLOW,1.8498047211323865e-05
subset_e2e,train,1,KLOW2,4.76027162221726e-05
subset_e2e,train,1,SUMP5,3.53646682924591e-05
subset_e2e,train,1,SUMN5,5.2842087825411e-06
subset_e2e,train,1,SUMD5,6.578860484296456e-05
subset_e2e,train,1,VSUMP5,5.998464985168539e-05
subset_e2e,train,1,VSUMN5,0.00010788240615511313
subset_e2e,train,1,VSUMD5,6.84143669786863e-05
subset_e2e,train,1,MAX5,3.0830571631668136e-05
subset_e2e,train,1,MIN5,0.00010468249820405617
subset_e2e,train,1,RSV5,7.284413004526868e-05
subset_e2e,train,1,QTLU5,0.00010055305756395683
subset_e2e,train,1,QTLD5,0.00010493113222764805
subset_e2e,train,1,RANK5,5.3230127377901226e-05
subset_e2e,train,1,IMAX5,9.690832666819915e-05
subset_e2e,train,1,IMIN5,1.8382537746219896e-05
subset_e2e,train,1,IMXD5,4.7229557821992785e-05
subset_e2e,train,2,KUP,4.227026511216536e-05
subset_e2e,train,2,KUP2,6.855311221443117e-05
subset_e2e,train,2,KLOW,1.902534677356016e-05
subset_e2e,train,2,KLOW2,4.8959664127323776e-05
subset_e2e,train,2,SUMP5,3.637275949586183e-05
subset_e2e,train,2,SUMN5,5.4348388403013814e-06
subset_e2e,train,2,SUMD5,6.766395381418988e-05
subset_e2e,train,2,VSUMP5,6.16945544607006e-05
subset_e2e,train,2,VSUMN5,0.00011095766967628151
subset_e2e,train,2,VSUMD5,7.036455644993111e-05
subset_e2e,train,2,MAX5,3.17094090860337e-05
subset_e2e,train,2,MIN5,0.00010766652849270031
subset_e2e,train,2,RSV5,7.492060103686526e-05
subset_e2e,train,2,QTLU5,0.00010341939923819155
subset_e2e,train,2,QTLD5,0.00010792225657496601
subset_e2e,train,2,RANK5,5.47474883205723e-05
subset_e2e,train,2,IMAX5,9.96707531157881e-05
subset_e2e,train,2,IMIN5,1.8906541299656965e-05
subset_e2e,train,2,IMXD5,4.857586827711202e-05
subset_e2e,train,3,KUP,4.234988955431618e-05
subset_e2e,train,3,KUP2,6.86822459101677e-05
subset_e2e,train,3,KLOW,1.906118450278882e-05
subset_e2e,train,3,KLOW2,4.905189052806236e-05
subset_e2e,train,3,SUMP5,3.64412808266934e-05
subset_e2e,train,3,SUMN5,5.4450761126645375e-06
subset_e2e,train,3,SUMD5,6.779141403967515e-05
subset_e2e,train,3,VSUMP5,6.181076605571434e-05
subset_e2e,train,3,VSUMN5,0.00011116668611066416
subset_e2e,train,3,VSUMD5,7.049710984574631e-05
subset_e2e,train,3,MAX5,3.1769148336024955e-05
subset_e2e,train,3,MIN5,0.00010786934581119567
subset_e2e,train,3,RSV5,7.506173278670758e-05
subset_e2e,train,3,QTLU5,0.0001036142130033113
subset_e2e,train,3,QTLD5,0.00010812555410666391
subset_e2e,train,3,RANK5,5.485061410581693e-05
subset_e2e,train,3,IMAX5,9.98585092020221e-05
subset_e2e,train,3,IMIN5,1.8942157112178393e-05
subset_e2e,train,3,IMXD5,4.866737072006799e-05
subset_e2e,train,4,KUP,4.1436811443418264e-05
subset_e2e,train,4,KUP2,6.720142846461385e-05
subset_e2e,train,4,KLOW,1.86502184078563e-05
subset_e2e,train,4,KLOW2,4.799432281288318e-05
subset_e2e,train,4,SUMP5,3.565559381968342e-05
subset_e2e,train,4,SUMN5,5.32767944605439e-06
subset_e2e,train,4,SUMD5,6.632981239818037e-05
subset_e2e,train,4,VSUMP5,6.047810893505812e-05
subset_e2e,train,4,VSUMN5,0.00010876990563701838
subset_e2e,train,4,VSUMD5,6.897716230014339e-05
subset_e2e,train,4,MAX5,3.1084193324204534e-05
subset_e2e,train,4,MIN5,0.00010554365871939808
subset_e2e,train,4,RSV5,7.344337791437283e-05
subset_e2e,train,4,QTLU5,0.00010138025390915573
subset_e2e,train,4,QTLD5,0.00010579433001112193
subset_e2e,train,4,RANK5,5.366801633499563e-05
subset_e2e,train,4,IMAX5,9.770552424015477e-05
subset_e2e,train,4,IMIN5,1.853375943028368e-05
subset_e2e,train,4,IMXD5,4.761809032061137e-05
subset_e2e,train,5,KUP,4.2819057853193954e-05
subset_e2e,train,5,KUP2,6.944313645362854e-05
subset_e2e,train,5,KLOW,1.927235280163586e-05
subset_e2e,train,5,KLOW2,4.9595309974392876e-05
subset_e2e,train,5,SUMP5,3.6844990972895175e-05
subset_e2e,train,5,SUMN5,5.50539971300168e-06
subset_e2e,train,5,SUMD5,6.854243838461116e-05
subset_e2e,train,5,VSUMP5,6.24955355306156e-05
subset_e2e,train,5,VSUMN5,0.00011239825107622892
subset_e2e,train,5,VSUMD5,7.127810386009514e-05
subset_e2e,train,5,MAX5,3.2121100957738236e-05
subset_e2e,train,5,MIN5,0.00010906437819357961
subset_e2e,train,5,RSV5,7.589329470647499e-05
subset_e2e,train,5,QTLU5,0.00010476208990439773
subset_e2e,train,5,QTLD5,0.00010932340956060216
subset_e2e,train,5,RANK5,5.5458272981923074e-05
subset_e2e,train,5,IMAX5,0.00010096478945342824
subset_e2e,train,5,IMIN5,1.9152008462697268e-05
subset_e2e,train,5,IMXD5,4.920653373119421e-05
subset_e2e,train,6,KUP,4.148378866375424e-05
subset_e2e,train,6,KUP2,6.727762229274958e-05
subset_e2e,train,6,KLOW,1.8671362340683118e-05
subset_e2e,train,6,KLOW2,4.804872514796443e-05
subset_e2e,train,6,SUMP5,3.569601904018782e-05
subset_e2e,train,6,SUMN5,5.333719400368864e-06
subset_e2e,train,6,SUMD5,6.640500214416534e-05
subset_e2e,train,6,VSUMP5,6.054667028365657e-05
subset_e2e,train,6,VSUMN5,0.00010889321856666356
subset_e2e,train,6,VSUMD5,6.905537156853825e-05
subset_e2e,train,6,MAX5,3.111943442490883e-05
subset_e2e,train,6,MIN5,0.00010566331184236333
subset_e2e,train,6,RSV5,7.352664397330955e-05
subset_e2e,train,6,QTLU5,0.00010149518493562937
subset_e2e,train,6,QTLD5,0.0001059142523445189
subset_e2e,train,6,RANK5,5.372885789256543e-05
subset_e2e,train,6,IMAX5,9.78162934188731e-05
subset_e2e,train,6,IMIN5,1.855477057688404e-05
subset_e2e,train,6,IMXD5,4.7672077926108614e-05
subset_e2e,train,7,KUP,4.008273754152469e-05
subset_e2e,train,7,KUP2,6.500542076537386e-05
subset_e2e,train,7,KLOW,1.8040767827187665e-05
subset_e2e,train,7,KLOW2,4.642595740733668e-05
subset_e2e,train,7,SUMP5,3.449044015724212e-05
subset_e2e,train,7,SUMN5,5.153581696504261e-06
subset_e2e,train,7,SUMD5,6.416228279704228e-05
subset_e2e,train,7,VSUMP5,5.8501802413957193e-05
subset_e2e,train,7,VSUMN5,0.00010521552030695602
subset_e2e,train,7,VSUMD5,6.672314339084551e-05
subset_e2e,train,7,MAX5,3.0068425985518843e-05
subset_e2e,train,7,MIN5,0.00010209469473920763
subset_e2e,train,7,RSV5,7.104339601937681e-05
subset_e2e,train,7,QTLU5,9.806735761230811e-05
subset_e2e,train,7,QTLD5,0.00010233718785457313
subset_e2e,train,7,RANK5,5.191425225348212e-05
subset_e2e,train,7,IMAX5,9.451271034777164e-05
subset_e2e,train,7,IMIN5,1.792811235645786e-05
subset_e2e,train,7,IMXD5,4.6062028559390455e-05
subset_e2e,train,8,KUP,4.246595563017763e-05
subset_e2e,train,8,KUP2,6.887047493364662e-05
subset_e2e,train,8,KLOW,1.9113424059469253e-05
subset_e2e,train,8,KLOW2,4.918632112094201e-05
subset_e2e,train,8,SUMP5,3.654115062090568e-05
subset_e2e,train,8,SUMN5,5.459999556478579e-06
subset_e2e,train,8,SUMD5,6.797720561735332e-05
subset_e2e,train,8,VSUMP5,6.198016490088776e-05
subset_e2e,train,8,VSUMN5,0.00011147136683575809
subset_e2e,train,8,VSUMD5,7.069031562423334e-05
subset_e2e,train,8,MAX5,3.185621608281508e-05
subset_e2e,train,8,MIN5,0.00010816496796905994
subset_e2e,train,8,RSV5,7.526743866037577e-05
subset_e2e,train,8,QTLU5,0.00010389817180112004
subset_e2e,train,8,QTLD5,0.00010842188930837438
subset_e2e,train,8,RANK5,5.500093902810477e-05
subset_e2e,train,8,IMAX5,0.000100132187071722
subset_e2e,train,8,IMIN5,1.8994072888744995e-05
subset_e2e,train,8,IMXD5,4.88007535750512e-05
subset_e2e,train,9,KUP,4.1454473830526695e-05
subset_e2e,train,9,KUP2,6.723008118569851e-05
subset_e2e,train,9,KLOW,1.8658167391549796e-05
subset_e2e,train,9,KLOW2,4.801476825377904e-05
subset_e2e,train,9,SUMP5,3.567078965716064e-05
subset_e2e,train,9,SUMN5,5.329949999577366e-06
subset_e2e,train,9,SUMD5,6.635808676946908e-05
subset_e2e,train,9,VSUMP5,6.050388765288517e-05
subset_e2e,train,9,VSUMN5,0.00010881627531489357
subset_e2e,train,9,VSUMD5,6.900657899677753e-05
subset_e2e,train,9,MAX5,3.109744284301996e-05
subset_e2e,train,9,MIN5,0.00010558863141341135
subset_e2e,train,9,RSV5,7.347468635998666e-05
subset_e2e,train,9,QTLU5,0.00010142347309738398
subset_e2e,train,9,QTLD5,0.00010583941912045702
subset_e2e,train,9,RANK5,5.369088830775581e-05
subset_e2e,train,9,IMAX5,9.774718637345359e-05
subset_e2e,train,9,IMIN5,1.854165930126328e-05
subset_e2e,train,9,IMXD5,4.7638390242354944e-05
subset_e2e,train,10,KUP,4.247477772878483e-05
subset_e2e,train,10,KUP2,6.888478674227372e-05
subset_e2e,train,10,KLOW,1.9117398551316e-05
subset_e2e,train,10,KLOW2,4.919655111734755e-05
subset_e2e,train,10,SUMP5,3.654874672065489e-05
subset_e2e,train,10,SUMN5,5.46113415111904e-06
subset_e2e,train,10,SUMD5,6.799132825108245e-05
subset_e2e,train,10,VSUMP5,6.199305062182248e-05
subset_e2e,train,10,VSUMN5,0.00011149451165692881
subset_e2e,train,10,VSUMD5,7.070500578265637e-05
subset_e2e,train,10,MAX5,3.186283356626518e-05
subset_e2e,train,10,MIN5,0.00010818745795404539
subset_e2e,train,10,RSV5,7.528310379711911e-05
subset_e2e,train,10,QTLU5,0.00010391978139523417
subset_e2e,train,10,QTLD5,0.00010844443022506312
subset_e2e,train,10,RANK5,5.501236591953784e-05
subset_e2e,train,10,IMAX5,0.0001001530108624138
subset_e2e,train,10,IMIN5,1.8998018276761286e-05
subset_e2e,train,10,IMXD5,4.8810896259965375e-05
subset_e2e,train,11,KUP,4.287426418159157e-05
subset_e2e,train,11,KUP2,6.953265983611345e-05
subset_e2e,train,11,KLOW,1.9297200196888298e-05
subset_e2e,train,11,KLOW2,4.965924745192751e-05
subset_e2e,train,11,SUMP5,3.689249206217937e-05
subset_e2e,train,11,SUMN5,5.5124974096543156e-06
subset_e2e,train,11,SUMD5,6.86307976138778e-05
subset_e2e,train,11,VSUMP5,6.257610220927745e-05
subset_e2e,train,11,VSUMN5,0.000112543159048073
subset_e2e,train,11,VSUMD5,7.13700064807199e-05
subset_e2e,train,11,MAX5,3.216251207049936e-05
subset_e2e,train,11,MIN5,0.00010920498607447371
subset_e2e,train,11,RSV5,7.599114906042814e-05
subset_e2e,train,11,QTLU5,0.0001048971462296322
subset_e2e,train,11,QTLD5,0.00010946436668746173
subset_e2e,train,11,RANK5,5.5529773817397654e-05
subset_e2e,train,11,IMAX5,0.00010109495633514598
subset_e2e,train,11,IMIN5,1.9176699424861e-05
subset_e2e,train,11,IMXD5,4.9269976443611085e-05
subset_e2e,train,12,KUP,4.405777872307226e-05
subset_e2e,train,12,KUP2,7.145206473069265e-05
subset_e2e,train,12,KLOW,1.9829883967759088e-05
subset_e2e,train,12,KLOW2,5.1030056056333706e-05
subset_e2e,train,12,SUMP5,3.7910882383584976e-05
subset_e2e,train,12,SUMN5,5.664665877702646e-06
subset_e2e,train,12,SUMD5,7.052529690554366e-05
subset_e2e,train,12,VSUMP5,6.430348003050312e-05
subset_e2e,train,12,VSUMN5,0.00011564982560230419
subset_e2e,train,12,VSUMD5,7.334011752391234e-05
subset_e2e,train,12,MAX5,3.3050335332518443e-05
subset_e2e,train,12,MIN5,0.0001122195171774365
subset_e2e,train,12,RSV5,7.808882946847007e-05
subset_e2e,train,12,QTLU5,0.00010779276635730639
subset_e2e,train,12,QTLD5,0.00011248605005675927
subset_e2e,train,12,RANK5,5.706263254978694e-05
subset_e2e,train,12,IMAX5,0.00010388561349827796
subset_e2e,train,12,IMIN5,1.9706058083102107e-05
subset_e2e,train,12,IMXD5,5.063003482064232e-05
subset_e2e,train,13,KUP,4.4014992454322055e-05
subset_e2e,train,13,KUP2,7.138267392292619e-05
subset_e2e,train,13,KLOW,1.981062814593315e-05
subset_e2e,train,13,KLOW2,5.098050314700231e-05
subset_e2e,train,13,SUMP5,3.7874069676036015e-05
subset_e2e,train,13,SUMN5,5.659164798998972e-06
subset_e2e,train,13,SUMD5,7.045681559247896e-05
subset_e2e,train,13,VSUMP5,6.424103048630059e-05
subset_e2e,train,13,VSUMN5,0.00011553752119652927
subset_e2e,train,13,VSUMD5,7.326890045078471e-05
subset_e2e,train,13,MAX5,3.301824108348228e-05
subset_e2e,train,13,MIN5,0.00011211052333237603
subset_e2e,train,13,RSV5,7.801299216225743e-05
subset_e2e,train,13,QTLU5,0.00010768809443106875
subset_e2e,train,13,QTLD5,0.00011237680882913992
subset_e2e,train,13,RANK5,5.7007222494576126e-05
subset_e2e,train,13,IMAX5,0.00010378473234595731
subset_e2e,train,13,IMIN5,1.96869204955874e-05
subset_e2e,train,13,IMXD5,5.058086753706448e-05
subset_e2e,train,14,KUP,4.1617091483203694e-05
subset_e2e,train,14,KUP2,6.749381282133982e-05
subset_e2e,train,14,KLOW,1.873136352514848e-05
subset_e2e,train,14,KLOW2,4.8203131882473826e-05
subset_e2e,train,14,SUMP5,3.5810720873996615e-05
subset_e2e,train,14,SUMN5,5.3508588280237745e-06
subset_e2e,train,14,SUMD5,6.661839870503172e-05
subset_e2e,train,14,VSUMP5,6.0741236666217446e-05
subset_e2e,train,14,VSUMN5,0.00010924314119620249
subset_e2e,train,14,VSUMD5,6.927727372385561e-05
subset_e2e,train,14,MAX5,3.1219438824336976e-05
subset_e2e,train,14,MIN5,0.00010600285168038681
subset_e2e,train,14,RSV5,7.376292342087254e-05
subset_e2e,train,14,QTLU5,0.00010182134428760037
subset_e2e,train,14,QTLD5,0.00010625461436575279
subset_e2e,train,14,RANK5,5.3901512728771195e-05
subset_e2e,train,14,IMAX5,9.813062933972105e-05
subset_e2e,train,14,IMIN5,1.8614397049532272e-05
subset_e2e,train,14,IMXD5,4.782526957569644e-05
subset_e2e,train,15,KUP,4.024261579615995e-05
subset_e2e,train,15,KUP2,6.526469951495528e-05
subset_e2e,train,15,KLOW,1.8112725229002535e-05
subset_e2e,train,15,KLOW2,4.6611137804575264e-05
subset_e2e,train,15,SUMP5,3.4628006687853485e-05
subset_e2e,train,15,SUMN5,5.174137186259031e-06
subset_e2e,train,15,SUMD5,6.441820733016357e-05
subset_e2e,train,15,VSUMP5,5.873514965060167e-05
subset_e2e,train,15,VSUMN5,0.00010563519026618451
subset_e2e,train,15,VSUMD5,6.698926881654188e-05
subset_e2e,train,15,MAX5,3.0188359232852235e-05
subset_e2e,train,15,MIN5,0.00010250192281091586
subset_e2e,train,15,RSV5,7.132675818866119e-05
subset_e2e,train,15,QTLU5,9.845851309364662e-05
subset_e2e,train,15,QTLD5,0.00010274537635268643
subset_e2e,train,15,RANK5,5.2121318731224164e-05
subset_e2e,train,15,IMAX5,9.48896849877201e-05
subset_e2e,train,15,IMIN5,1.7999622286879458e-05
subset_e2e,train,15,IMXD5,4.624574648914859e-05
subset_e2e,train,16,KUP,4.260805872036144e-05
subset_e2e,train,16,KUP2,6.910094089107588e-05
subset_e2e,train,16,KLOW,1.917738154588733e-05
subset_e2e,train,16,KLOW2,4.935091419611126e-05
subset_e2e,train,16,SUMP5,3.6663423088612035e-05
subset_e2e,train,16,SUMN5,5.478270395542495e-06
subset_e2e,train,16,SUMD5,6.820466660428792e-05
subset_e2e,train,16,VSUMP5,6.218755879672244e-05
subset_e2e,train,16,VSUMN5,0.0001118443688028492
subset_e2e,train,16,VSUMD5,7.092686428222805e-05
subset_e2e,train,16,MAX5,3.1962812499841675e-05
subset_e2e,train,16,MIN5,0.00010852693230845034
subset_e2e,train,16,RSV5,7.551931776106358e-05
subset_e2e,train,16,QTLU5,0.00010424583888379857
subset_e2e,train,16,QTLD5,0.00010878468310693279
subset_e2e,train,16,RANK5,5.518498437595554e-05
subset_e2e,train,16,IMAX5,0.00010046725947177038
subset_e2e,train,16,IMIN5,1.905763019749429e-05
subset_e2e,train,16,IMXD5,4.8964055167743936e-05
subset_e2e,train,17,KUP,4.193640052108094e-05
subset_e2e,train,17,KUP2,6.801165727665648e-05
subset_e2e,train,17,KLOW,1.8875078239943832e-05
subset_e2e,train,17,KLOW2,4.857296880800277e-05
subset_e2e,train,17,SUMP5,3.608547922340222e-05
subset_e2e,train,17,SUMN5,5.391912964114454e-06
subset_e2e,train,17,SUMD5,6.712952017551288e-05
subset_e2e,train,17,VSUMP5,6.120726902736351e-05
subset_e2e,train,17,VSUMN5,0.00011008129513356835
subset_e2e,train,17,VSUMD5,6.980879697948694e-05
subset_e2e,train,17,MAX5,3.14589669869747e-05
subset_e2e,train,17,MIN5,0.00010681615822250023
